ID_TRIAL;TIME_STAMP;ID_STATION;CONDITION
200118182643;18:26:43 18/01/20;0;SM_RT
200118182643;18:26:43 18/01/20;1;NM_OO
200118182833;18:28:33 18/01/20;0;SM_RT
200118182833;18:28:33 18/01/20;1;NM_OO
200118183310;18:33:10 18/01/20;0;SM_RT
200118183310;18:33:10 18/01/20;1;NM_RT
200118183514;18:35:14 18/01/20;0;SM_RT
200118183514;18:35:14 18/01/20;1;NM_RT
200118184755;18:47:55 18/01/20;0;SM_RT
200118184755;18:47:55 18/01/20;1;NM_RT
200118185210;18:52:10 18/01/20;0;SM_RT
200118185210;18:52:10 18/01/20;1;NM_RT
200118185356;18:53:56 18/01/20;0;SM_RT
200118185356;18:53:56 18/01/20;1;NM_RT
200118185619;18:56:19 18/01/20;0;NM_RT
200118185619;18:56:19 18/01/20;1;NM_OO
200118185740;18:57:40 18/01/20;0;SM_RT
200118185740;18:57:40 18/01/20;1;NM_RT
200119100638;10:06:38 19/01/20;0;SM_RT
200119100638;10:06:38 19/01/20;1;NM_RT
200119154641;15:46:41 19/01/20;0;SM_RT
200119154641;15:46:41 19/01/20;1;NM_RT
200119164949;16:49:49 19/01/20;0;SM_RT
200119164949;16:49:49 19/01/20;1;NM_RT
200119174614;17:46:14 19/01/20;0;SM_RT
